024020007;7896036095096;PT;1,422185;TOM;SUP
045518016;7791293290102;UN;7,66;HPE;SUP
140120002;7896636540798;BD;176,64;AUT;SUP
015019020;7896023080487;LT;6,9185;DES;SUP
078004003;7897664130036;UN;,930333;COZ;SUP
041270020;7896058503135;UN;2,39;BOM;SUP
023037001;7896021302826;UN;2,065;MSS;SUP
023053003;7896022203733;UN;1,6275;MSS;SUP
023055001;7896021300549;UN;2,741;MSS;SUP
023057001;7896021300532;UN;1,83;MSS;SUP
023056001;7896021300648;UN;1,8135;MSS;SUP
023011004;7896022200305;UN;1,436667;MSS;SUP
023020004;7896022200121;UN;2,789;MSS;SUP
023008004;7896022200169;UN;1,148214;MSS;SUP
023012004;7896022200220;UN;1,144194;MSS;SUP
023104009;7891079000212;UN;,670909;MSS;SUP
023105009;7891079000328;UN;,76;MSS;SUP
023106009;7891079000243;UN;,490556;MSS;SUP
023107009;7891079002018;UN;,61;MSS;SUP
023108009;7891079002001;UN;,8;MSS;SUP
023109009;7891079011775;UN;,59;MSS;SUP
023110009;7891079001004;UN;,489565;MSS;SUP
023111009;7891079001028;UN;,86;MSS;SUP
023112009;7891079001011;UN;,57;MSS;SUP
023115010;7891079011782;UN;,54;MSS;SUP
023116010;7891079011799;UN;,59;MSS;SUP
023117011;7891079011980;UN;1,170526;MSS;SUP
023118011;7891079011997;UN;1,07;MSS;SUP
019002004;7896641000317;PCT;7,8484;CER;SUP
045606038;7896000714336;FR;5,1;HPE;SUP
045607038;7896000714343;FR;5,1025;HPE;SUP
045608038;7896000714367;FR;6,204167;HPE;SUP
045609038;7896000714374;FR;6,204167;HPE;SUP
079189007;7891150008366;PCT;1,987917;LRO;SUP
960178002;7890875585589;PR;13,336667;BAZAR;SUP
960180013;7897186020426;UN;7,95;BAZAR;SUP
078048003;7897664120105;PCT;3,25;COZ;SUP
044066008;7899026419254;UN;3,94125;HCA;SUP
036453005;7891962018133;PCT;1,65;BIS;SUP
041646014;7895800473719;PCT;1,6;BOM;SUP
140055014;7893390601512;PC;8,12;AUT;SUP
140056014;7893390601550;PC;11,73;AUT;SUP
140057012;7898286722777;PC;13;AUT;SUP
140058012;7898286722128;PC;13;AUT;SUP
140059012;7898286722524;PC;4,43;AUT;SUP
140060012;7898286721961;PC;14;AUT;SUP
140061012;7898286721954;PC;13,07;AUT;SUP
023016004;7896022200244;UN;2,39;MSS;SUP
023023004;7896022200190;UN;1,098846;MSS;SUP
023018004;7896022200213;UN;1,276818;MSS;SUP
023060002;7896205756384;UN;1,313333;MSS;SUP
023061002;7896205722204;UN;1,278714;MSS;SUP
023062002;7896205722211;UN;1,4505;MSS;SUP
023063002;7896205722013;UN;1,432089;MSS;SUP
023064002;7896205722105;UN;2,954231;MSS;SUP
023065002;7896205722037;UN;1,34573;MSS;SUP
023066002;7896205722044;UN;1,411136;MSS;SUP
023067002;7896205756377;UN;1,455909;MSS;SUP
023068002;7896205756407;UN;1,3;MSS;SUP
040085014;7894321613673;UN;,440625;MAC;SUP
444186005;7896026152228;EV;,3025;SEME;PVE
808036019;9990010675071;UN;1,79;DIVET;PVE
011359015;7622300507046;EV;,63;SUC;SUP
011360015;7622300506995;EV;,63;SUC;SUP
011361015;7622300505714;EV;,63;SUC;SUP
126067008;7898007754971;JG;5,07;RLQ;SUP
045124016;7791293004020;UN;5,9;HPE;SUP
026008009;7896102509434;SCH;,650125;COD;SUP
034073011;7896021308491;UN;1,78;FIN;SUP
044391017;7896902202481;UN;,581392;HCA;SUP
026016003;7894000050539;UN;3,817083;COD;SUP
026018004;7896387018720;UN;2,37;COD;SUP
026019004;7896387018737;UN;2,295;COD;SUP
026020004;7896387018706;UN;2,225;COD;SUP
026021012;7896007811304;UN;1,35;COD;SUP
026022012;7896007803309;UN;4,82;COD;SUP
026021013;7891095150137;UN;1,635185;COD;SUP
026021014;7891234000187;UN;1,725833;COD;SUP
026023015;7896256030402;UN;2,793125;COD;SUP
026024016;7899989901704;UN;,98;COD;SUP
026025016;7899989901681;UN;4,292917;COD;SUP
026026012;7896007811403;UN;1,62;COD;SUP
026026013;7891095150120;UN;1,673333;COD;SUP
026027015;7896256030464;UN;1;COD;SUP
026028013;7891095155590;UN;1,7875;COD;SUP
026029017;7896007801022;UN;5,81;COD;SUP
026030017;7896007811021;UN;1,16;COD;SUP
026055003;7894000068718;UN;3,874286;COD;SUP
026056020;7896181500414;UN;9,030833;COD;SUP
026057020;7896181500100;UN;2,2775;COD;SUP
073253010;7891075403154;PT;14,49;CGL;SUP
072015001;7898347000141;BJ;3,168889;MSF;SUP
089034005;7893000133075;PCT;8,877857;EMT;SUP
122086017;7896444600226;UN;13,533333;TAL;SUP
131172015;7896444602749;UN;12,9;ALU;SUP
131173015;7897677200320;UN;47,09;ALU;SUP
023170002;7896205744039;UN;1,4925;MSS;SUP
041600004;7898142856035;UN;3,65;BOM;SUP
041601004;7898142857384;UN;3,45;BOM;SUP
041602004;7898142858091;UN;3,08;BOM;SUP
041608004;7898142857544;UN;2,174444;BOM;SUP
041609035;7898142852693;PCT;10,201667;BOM;SUP
041610035;7898142853010;PCT;10,196667;BOM;SUP
041611035;7898142851429;PCT;10,17;BOM;SUP
078052018;7891242223110;CJ;7,11;COZ;SUP
080300074;7896183305604;FR;2,718333;GER;SUP
080301074;7896183305628;FR;2,854167;GER;SUP
026031018;7891000586709;UN;3,027917;COD;SUP
038088053;7896005272008;UN;2,7;SOB;SUP
038090053;7896005272046;UN;2,45;SOB;SUP
038093053;7896005272060;UN;2,45;SOB;SUP
038091053;7896005272022;UN;2,45;SOB;SUP
038230053;7896005279205;PCT;1,69;SOB;SUP
040067009;7896104871058;PCT;2,41;MAC;SUP
038226053;7896005272084;PCT;2,45;SOB;SUP
118017005;7891360477938;UN;2,86;PAP;SUP
014011005;7897395060398;UN;1,361667;CERV;SUP
080186060;7894650001202;UN;1,3;GER;SUP
071090014;7896058240450;UN;5,73;PID;SUP
048078006;7896110007717;PCT;1,12;HIN;SUP
080298036;7891022851700;PCT;,55625;GER;SUP
387007009;7898259440400;UN;5,58;SOR;PVE
036400022;7891193030164;PCT;2,3;BIS;SUP
029039007;7896899105925;PT;2,997;VEG;SUP
036288006;7896058252897;UN;1,11;BIS;SUP
023142001;7896021300655;PCT;2,7925;MSS;SUP
444156002;9990010762610;SC;211,02;SEME;PVE
031027001;7894321824505;LAT;3,05;PXE;SUP
080302074;7896183305611;FR;2,854167;GER;SUP
080303074;7896183305635;FR;2,718333;GER;SUP
080005066;7896075994725;UN;2,35;GER;SUP
015001006;7896080001104;LT;41,2;DES;SUP
021028018;7896015971007;UN;2,79;FAR;SUP
021028006;7891095378630;UN;1,409333;FAR;SUP
021029006;7891095300631;UN;1,041875;FAR;SUP
021030006;7891095830671;UN;2,819167;FAR;SUP
021031020;7896256050134;UN;1,24;FAR;SUP
021031013;7898067980105;UN;1,145;FAR;SUP
021031006;7891095400423;UN;2,519149;FAR;SUP
021032011;7896685600030;UN;1,771154;FAR;SUP
021033011;7896685601068;UN;2,662222;FAR;SUP
021035011;7896685601075;UN;2,66;FAR;SUP
021038011;7896685601051;UN;3,0025;FAR;SUP
021040011;7896685600054;UN;1,307576;FAR;SUP
021041011;7896685601082;UN;2,6625;FAR;SUP
021042020;7896256050349;UN;2,725962;FAR;SUP
021043020;7896256050974;UN;3,115667;FAR;SUP
021042006;7891095200993;UN;1,415;FAR;SUP
508004002;7892767002594;UN;,003333;VIDR;PVE
014011011;7897395040468;UN;1,41;CERV;SUP
024010003;7896387016931;PT;1,3;TOM;SUP
037124008;7898069810394;UN;3;DOC;SUP
047063002;7702010130342;UN;8,56;HBU;SUP
047093007;3014260292812;UN;5,45;HBU;SUP
040053009;7896104871300;UN;2,41;MAC;SUP
011047037;7898192030867;UN;2,89;SUC;SUP
048073013;7896007520176;UN;10,6;HIN;SUP
016004011;7896072911022;LT;2,94;APE;SUP
096044005;7896048901552;VL;5,7;ANI;SUP
037166001;7897314704174;UN;3,2;DOC;SUP
041317004;7790580296018;UN;1,13;BOM;SUP
079076027;7897534800236;UN;1,236111;LRO;SUP
041155020;7896269807008;UN;,01;BOM;SUP
021007012;7896035911106;UN;1,1016;FAR;SUP
021012012;7896035911113;UN;1,8405;FAR;SUP
021013008;7896540200238;UN;2,567292;FAR;SUP
021013006;7891095300303;UN;1,99;FAR;SUP
021014012;7896035911229;UN;1,5705;FAR;SUP
021013011;7896685600016;UN;2;FAR;SUP
021012011;7896685601402;UN;2,68;FAR;SUP
021015011;7896685601396;UN;1,5;FAR;SUP
021013013;7898067980167;UN;1,54;FAR;SUP
021017015;7897774500019;UN;2,690056;FAR;SUP
021019010;7892300000315;UN;1,025;FAR;SUP
021021017;7894321632032;UN;1,74;FAR;SUP
021024010;7892300026629;UN;,434783;FAR;SUP
021025010;7892300001480;UN;,949;FAR;SUP
021025006;7891095200467;UN;2,22125;FAR;SUP
021024006;7891095200450;UN;,594444;FAR;SUP
021026012;7896035921112;UN;2,468373;FAR;SUP
021026018;7896015971014;UN;2,697;FAR;SUP
021026006;7891095005956;UN;5,078333;FAR;SUP
136018002;7896359006106;UN;15,64;ART;SUP
140001001;7891238022314;UN;2,146;AUT;SUP
063001001;9990000558759;KG;5,74;AVE;SUP
100013001;7897827600130;UN;26,41;CAM;SUP
100014001;7897827600710;UN;1,8;CAM;SUP
100016001;7897827600703;UN;1,51;CAM;SUP
367060021;7898043432352;UN;19,918559;CARRAP;PVE
367061018;7891106000611;UN;33,06641;CARRAP;PVE
141163007;7891238012377;UN;1,51;ELE;SUP
141164007;7891238010724;PC;3,41;ELE;SUP
122065012;7891251009644;PC;2,72;TAL;SUP
069063004;7894904577989;KG;4,45;BEM;SUP
036121006;7896058251814;UN;,82875;BIS;SUP
025056007;7891132000258;UN;1,05;SOP;SUP
025057007;7891132000241;UN;1,03;SOP;SUP
025060001;7891000531303;UN;,68;SOP;SUP
025061001;7891000047293;UN;,9;SOP;SUP
025062001;7891000531204;UN;,720394;SOP;SUP
025063001;7891000047163;UN;,935;SOP;SUP
025064001;7891000531600;UN;,704348;SOP;SUP
041060003;7896019621755;UN;4,065417;BOM;SUP
041061003;7896019601498;UN;12,44375;BOM;SUP
041062003;7896019352697;UN;4,05;BOM;SUP
041063003;7896019601573;UN;2,575;BOM;SUP
041064003;7896019352703;UN;1,985862;BOM;SUP
041065004;7898142855625;UN;2,99;BOM;SUP
041069004;7898142855823;UN;2,890048;BOM;SUP
041070002;7891008121025;UN;6,441;BOM;SUP
041072002;7891008114706;UN;1,249219;BOM;SUP
041073002;7891008219012;UN;2,771429;BOM;SUP
041071002;7891008093124;UN;4,71;BOM;SUP
041075003;7896019606226;UN;6,652667;BOM;SUP
041082005;7898024395072;UN;12,8125;BOM;SUP
041067001;7891000440902;UN;12,077333;BOM;SUP
041084005;7898024395331;UN;10,805714;BOM;SUP
041085005;7898024392514;UN;16,36;BOM;SUP
029021007;7896899103358;PT;3,96;VEG;SUP
029024005;7891089100674;PT;5,265;VEG;SUP
029025005;7891089100025;PT;1,542778;VEG;SUP
029026005;7891089100032;PT;6,230202;VEG;SUP
029027005;7891089101206;PT;1,94;VEG;SUP
134033005;7896314708557;UN;7,975833;ARR;SUP
037032018;7898903833046;UN;4,31;DOC;SUP
016022003;6001108051028;GF;36,58;APE;SUP
080214010;7891022854886;FR;3,13;GER;SUP
080215010;7891022854893;FR;3,25;GER;SUP
080216010;7891022854862;FR;3,12;GER;SUP
073107014;7896075590033;UN;8,72125;CGL;SUP
071085009;7891962033242;UN;12,57;PID;SUP
449008003;9990010674913;UN;10,413333;BICO;PVE
045468005;4005808305964;FR;7,85;HPE;SUP
089050004;9990010200013;KG;4,443564;EMT;SUP
034051009;7896004000404;UN;4,845;FIN;SUP
034052009;7896004003085;UN;4,71;FIN;SUP
035003002;7896324400106;UN;4,65;MAT;SUP
034053004;7891000049020;UN;2,15;FIN;SUP
034054004;7891000272206;UN;1,370833;FIN;SUP
034055004;7891000274101;UN;3,833333;FIN;SUP
034056004;7891000049259;UN;4,345833;FIN;SUP
034057004;7891000049280;UN;4,345;FIN;SUP
034058004;7891000049273;UN;2,915;FIN;SUP
034059004;7891000049099;UN;2,915;FIN;SUP
034060004;7891000049266;UN;2,725;FIN;SUP
034061004;7891000049105;UN;2,861667;FIN;SUP
034062004;7891000049051;UN;2,915;FIN;SUP
034063004;7891000049082;UN;2,725;FIN;SUP
034065004;7891000049143;UN;2,725;FIN;SUP
025065008;7891132000890;UN;1,218;SOP;SUP
025066008;7891132000913;UN;,723333;SOP;SUP
025067008;7891132000937;UN;,752;SOP;SUP
025068008;7891132000876;UN;1,218;SOP;SUP
025070008;7891132000838;UN;1,218;SOP;SUP
025071009;7891079004012;UN;,99;SOP;SUP
025072009;7891079011973;UN;1,07;SOP;SUP
025073003;7891095007080;UN;1,034;SOP;SUP
025075001;7891000582305;UN;3,155;SOP;SUP
025076003;7891095003587;UN;,742;SOP;SUP
025077003;7891095003952;UN;,85;SOP;SUP
025078003;7891095003945;UN;2,925;SOP;SUP
025079003;7891095010127;UN;2,925957;SOP;SUP
025080003;7891095007165;UN;2,197586;SOP;SUP
019012012;7896256050165;KG;3,89;CER;SUP
019012018;7891095100477;KG;3,279167;CER;SUP
019013017;7897612000046;KG;5,333333;CER;SUP
019013002;7896641000119;KG;6,050309;CER;SUP
019013016;7897315500041;KG;3,075;CER;SUP
019015017;7897612000145;KG;5,333333;CER;SUP
019014017;7897612000138;KG;5,333333;CER;SUP
033001003;7896051130116;UN;6,8812;LET;SUP
029028006;7896521401081;PT;2,967833;VEG;SUP
029029002;7896102504019;PT;1,566958;VEG;SUP
029030002;7896102504002;PT;2,462375;VEG;SUP
029032017;7896272000021;PT;2,650833;VEG;SUP
029026017;7896272000038;PT;3,977119;VEG;SUP
029026016;7896183001186;PT;5,4925;VEG;SUP
029033016;7896183001193;PT;3,507361;VEG;SUP
029030016;7896183001025;PT;2,775;VEG;SUP
029030006;7896521401029;PT;1,833681;VEG;SUP
029026006;7896521401043;PT;4,157708;VEG;SUP
029033006;7896521401050;PT;2,126583;VEG;SUP
029034007;7896899101569;PT;3,38;VEG;SUP
029026007;7896899101538;PT;4,069375;VEG;SUP
029036007;7896899103341;PT;4,274167;VEG;SUP
029021005;7891089100117;PT;3,565;VEG;SUP
029037007;7896899101521;PT;6,3;VEG;SUP
036257004;7896071001977;UN;2,24;BIS;SUP
036074004;7896071001991;UN;2,24;BIS;SUP
036076001;7896003703085;UN;2,573333;BIS;SUP
036074001;7896003703054;UN;2,573333;BIS;SUP
036078009;7891000919705;UN;2,080909;BIS;SUP
029092026;7898903834999;VD;3,66;VEG;SUP
044487032;7898937056374;UN;9,16;HCA;SUP
044488032;7898937056367;UN;8,9;HCA;SUP
029093011;7898016920152;VD;7,1;VEG;SUP
026099012;7896007801305;FR;5,17;COD;SUP
141172002;7891140819927;UN;3;ELE;SUP
080257021;7897534815407;UN;1,186417;GER;SUP
021070012;7896035911281;PCT;,795075;FAR;SUP
100027010;7897170600511;UN;30,59;CAM;SUP
100011010;7897170600504;UN;16,66;CAM;SUP
030006001;7896037514718;UN;2,571939;DCC;SUP
034096004;7891000049204;UN;5,553333;FIN;SUP
096049009;7898226270436;VL;3,709;ANI;SUP
073013001;7894904578023;UN;2,80625;CGL;SUP
034066004;7891000049112;UN;2,728333;FIN;SUP
034067004;7891000049136;UN;2,22;FIN;SUP
034068004;7891000049068;UN;2,861667;FIN;SUP
034070004;7891000001493;UN;,479302;FIN;SUP
035001001;7896005802540;UN;6,045;MAT;SUP
035002002;7896324400021;UN;6,51;MAT;SUP
035002004;7896702100024;UN;7,379474;MAT;SUP
037004003;7896899103365;UN;3,76;DOC;SUP
037005003;7896899106496;UN;5,648333;DOC;SUP
037006004;7897453201954;UN;7,195;DOC;SUP
037004005;7896521407106;UN;3,76;DOC;SUP
037009006;7896102503050;UN;2,149028;DOC;SUP
037010006;7896102503104;UN;3,25;DOC;SUP
037011007;7891089060602;UN;3,485;DOC;SUP
037012001;7897314701098;UN;9,66125;DOC;SUP
037013003;7896899106502;UN;5,25;DOC;SUP
037014001;7897314700039;UN;3,848;DOC;SUP
037015001;7897314700084;UN;5,52;DOC;SUP
037016001;7897314700435;UN;9,343;DOC;SUP
037017001;7897414702407;UN;7,426;DOC;SUP
037018001;7897314700114;UN;9,076;DOC;SUP
037019001;7897314700251;UN;7,056667;DOC;SUP
033002002;7891000140307;UN;8,62625;LET;SUP
033003004;7891000001080;UN;9,675;LET;SUP
033004004;7891000003404;UN;9,675;LET;SUP
033005004;7891000142202;UN;7,18;LET;SUP
033007004;7891000013717;UN;9,269167;LET;SUP
033008004;7891000023044;UN;9,85;LET;SUP
033009004;7891000148402;UN;8,2;LET;SUP
033010004;7891000148105;UN;9,1775;LET;SUP
033012004;7891000018460;UN;22,839167;LET;SUP
033013004;7891000042564;UN;19,520833;LET;SUP
033015004;7616100044115;UN;27,92;LET;SUP
033016004;7616100593231;UN;49,68;LET;SUP
033018004;7891000056523;UN;17,590833;LET;SUP
036182002;7891962008554;UN;1,78;BIS;SUP
036183004;7896071021586;UN;1,17;BIS;SUP
036184004;7896071021579;UN;1,17;BIS;SUP
036186004;7896071004923;UN;2,96;BIS;SUP
036187004;7896071004916;UN;2,96;BIS;SUP
036188004;7896071021593;UN;1,17;BIS;SUP
036189004;7896071021562;PCT;,929737;BIS;SUP
036079009;7891000076729;UN;,418194;BIS;SUP
036080009;7891000021897;UN;1,28;BIS;SUP
036081009;7891000022610;UN;1,68;BIS;SUP
036082009;7891000020777;UN;1,146154;BIS;SUP
036083008;7896111420164;UN;2,918611;BIS;SUP
036085008;7896111420256;UN;4,635;BIS;SUP
036086008;7896111420157;UN;4,635;BIS;SUP
036087008;7896111420263;UN;7,95;BIS;SUP
036088008;7896111420218;UN;2,69;BIS;SUP
036089008;7896111420201;UN;3,125;BIS;SUP
036090008;7896111420232;UN;4,4;BIS;SUP
036091008;7896111420188;UN;2,37;BIS;SUP
036060021;7891168100014;UN;1,7605;BIS;SUP
036204023;7896058235333;UN;,306667;BIS;SUP
036094004;7896071008044;UN;1,014643;BIS;SUP
036096004;7896071007993;UN;,995;BIS;SUP
036097006;7896058226966;UN;1,496667;BIS;SUP
137037001;7896523102375;UN;,5995;ARF;SUP
137038001;7896523100739;UN;,49;ARF;SUP
137039001;7896523100715;UN;,45;ARF;SUP
137040001;7896523103860;UN;,5;ARF;SUP
137041001;7896523100746;UN;,58;ARF;SUP
137042001;7896523100722;UN;,53;ARF;SUP
065224027;7896691102665;UN;1;IOU;SUP
065225027;7896691102702;UN;3,2;IOU;SUP
038087053;7896005272107;UN;2,45;SOB;SUP
131122006;7896444601841;UN;15,833333;ALU;SUP
022004003;7891910000197;UN;2,139247;ACU;SUP
020002001;7898067980150;UN;,802917;GRA;SUP
020017003;7891095006274;UN;1,153333;GRA;SUP
020003004;7896540201990;UN;3,406667;GRA;SUP
020003005;7896256050462;UN;1,92;GRA;SUP
020004004;7896540200368;UN;1,727917;GRA;SUP
022001001;7897261800035;UN;6,416676;ACU;SUP
022002001;7897261800028;UN;2,633333;ACU;SUP
022003002;7891910007110;UN;1,856333;ACU;SUP
022005003;7891910000258;UN;4,1385;ACU;SUP
020001001;7898067980075;UN;,67;GRA;SUP
020001003;7891095100118;UN;,745833;GRA;SUP
020001004;7896540200214;UN;1,41;GRA;SUP
020001005;7896256050042;UN;,68;GRA;SUP
023049003;7896022200794;UN;1,197895;MSS;SUP
037020007;7891089061654;UN;4,185;DOC;SUP
037022003;7896899106809;UN;3,75;DOC;SUP
037025004;7897453201671;UN;8,03;DOC;SUP
037026004;7897453202180;UN;6,69;DOC;SUP
037027004;7897453201718;UN;9,806667;DOC;SUP
037029004;7897453201497;UN;11,42;DOC;SUP
092001001;9990010758576;KG;18;BAC;SUP
069001001;7893000815827;PC;2,24;BEM;SUP
069003001;7893000719279;PCT;5,350833;BEM;SUP
069005001;7893000491748;PCT;5,623;BEM;SUP
069006001;7893000696631;PCT;5,350833;BEM;SUP
036190001;7896003701197;UN;,724286;BIS;SUP
036191001;7896003701180;UN;,633684;BIS;SUP
036192001;7896003701128;UN;,640833;BIS;SUP
036193001;7896003701135;UN;,75875;BIS;SUP
036194001;7896003701111;UN;1,28675;BIS;SUP
036195009;7891000022849;UN;1,7745;BIS;SUP
036196009;7891000023112;UN;,909189;BIS;SUP
036197009;7891000022788;UN;,918;BIS;SUP
036199009;7891000023280;UN;1,7745;BIS;SUP
036200009;7891000022764;UN;1,7745;BIS;SUP
036201009;7891000023303;UN;2,45;BIS;SUP
036203002;7891962008660;UN;1,66;BIS;SUP
036093023;7896058235326;UN;,49;BIS;SUP
036206006;7896058250954;UN;1,09;BIS;SUP
137043001;7896523100753;UN;,54;ARF;SUP
137044001;7896523100807;UN;,6125;ARF;SUP
137045001;7896523100760;UN;,600833;ARF;SUP
137046001;7896523100364;UN;2,2072;ARF;SUP
137047001;7896523109565;UN;8,016;ARF;SUP
137048001;7896523120720;UN;1,35;ARF;SUP
137049001;7896523101323;UN;,133333;ARF;SUP
137050001;7898623110311;UN;1,06;ARF;SUP
137051001;7896523101347;UN;2,06;ARF;SUP
137052001;7896523102245;UN;1,34;ARF;SUP
137053001;7896523102207;UN;2,91;ARF;SUP
137054001;7896523109589;UN;2,95;ARF;SUP
137055001;7896523109596;UN;1,801;ARF;SUP
137056001;7896523109718;UN;3,47;ARF;SUP
137057001;7896523106700;UN;3,36;ARF;SUP
137058001;7896523101668;UN;1,0828;ARF;SUP
137059001;7896523100371;UN;1,3596;ARF;SUP
137060001;7896523101835;UN;,36;ARF;SUP
041086005;8000500009673;UN;25,908333;BOM;SUP
041087003;7896019632355;UN;2,012022;BOM;SUP
041088003;7622300036638;UN;12,487;BOM;SUP
041089003;7622300052850;UN;12,355;BOM;SUP
041076001;7891000467404;UN;6,59;BOM;SUP
023050003;7896022200800;UN;2,85;MSS;SUP
023051003;7896022200459;UN;,66;MSS;SUP
023038003;7896022200664;UN;1,59;MSS;SUP
023039003;7896022200695;UN;1,773846;MSS;SUP
023040003;7896022200350;UN;1,36;MSS;SUP
023041003;7896022200534;UN;1,36;MSS;SUP
025004001;7891000033135;UN;,932;SOP;SUP
025005002;7896256040593;UN;2,315833;SOP;SUP
025006002;7896256040432;UN;2,315833;SOP;SUP
025008001;7891000022146;UN;1,630833;SOP;SUP
025009001;7891000544402;UN;1,339474;SOP;SUP
025010001;7891000530603;UN;2,210417;SOP;SUP
025011001;7891000022696;UN;1,35;SOP;SUP
025012001;7891000544907;UN;1,885;SOP;SUP
025013001;7891000544303;UN;1,405238;SOP;SUP
025014003;7891095003822;UN;2,245417;SOP;SUP
025015001;7891000538500;UN;1,576;SOP;SUP
025016001;7891000530108;UN;1,55;SOP;SUP
025017001;7891000031940;UN;1,629;SOP;SUP
025018001;7891000530405;UN;1,642222;SOP;SUP
025021003;7891095003860;UN;1,03;SOP;SUP
069007001;7893000135529;PCT;5,369744;BEM;SUP
069009001;7893000290921;PCT;5,355161;BEM;SUP
069013001;7893000016729;PCT;1,831111;BEM;SUP
069014001;7893000109445;PCT;6,762727;BEM;SUP
069015001;7893000109605;PCT;8,633333;BEM;SUP
014008002;7891991006101;UN;1,141538;CERV;SUP
014008001;7891991000796;UN;,936278;CERV;SUP
014012004;7891149011001;UN;2,2065;CERV;SUP
014008009;7891149210503;UN;1,810833;CERV;SUP
014008005;7897395060107;UN;1,33;CERV;SUP
014010005;7897395060213;UN;1,545833;CERV;SUP
014008012;7891991000789;UN;1,65;CERV;SUP
014018014;7897395020644;UN;1,662;CERV;SUP
136008001;7896952505266;UN;3,315;ART;SUP
136010001;7896952505242;UN;1,32;ART;SUP
136013001;7896952505280;UN;4,62;ART;SUP
136084004;7898509281234;UN;1,134;ART;SUP
137003002;7896030800153;UN;,48014;ARF;SUP
136082004;7896001004528;UN;1,33;ART;SUP
025082003;7891095010134;UN;2,925;SOP;SUP
025083003;7891095007233;UN;2,565;SOP;SUP
028014004;7899989900257;UN;1,44;ESP;SUP
028016004;7899989900752;UN;1,3;ESP;SUP
028017004;7899989900288;UN;1,803333;ESP;SUP
028018004;7899989900271;UN;1,798333;ESP;SUP
028020004;7899989900318;UN;1,745;ESP;SUP
028021003;7898001300167;UN;,7;ESP;SUP
041090002;7891008178012;UN;5,04;BOM;SUP
041078001;7891000061459;UN;3,499167;BOM;SUP
041079001;7891000004708;UN;1,27325;BOM;SUP
041091003;7622300081638;UN;,413333;BOM;SUP
041092002;7891008109016;UN;1,374667;BOM;SUP
041097003;7891099353657;UN;3,215926;BOM;SUP
041098003;7896019602105;UN;22,618;BOM;SUP
041100003;7896019602303;UN;2,686;BOM;SUP
041102003;7896019602419;UN;6,652;BOM;SUP
041103003;7896019602112;UN;2,851;BOM;SUP
041104003;7896019621670;UN;2,800833;BOM;SUP
041105003;7896019355032;UN;10,173077;BOM;SUP
029038007;7896899106014;PT;2,746774;VEG;SUP
